Price,Close,Volume
Ticker,SPY,SPY
Date,,
2004-11-12,79.74805450439453,55583700
2004-11-15,79.94397735595703,35297900
2004-11-16,79.37163543701172,40028700
2004-11-17,79.84297943115234,54494000
2004-11-18,79.95072174072266,31854300
2004-11-19,79.06190490722656,54276500
2004-11-22,79.43897247314453,37560200
2004-11-23,79.56021118164062,41968800
2004-11-24,79.74868774414062,29724800
2004-11-26,79.68809509277344,15487700
2004-11-29,79.32449340820312,61460800
2004-11-30,79.37836456298828,53685200
2004-12-01,80.2806396484375,49898300
2004-12-02,80.34796142578125,60163500
2004-12-03,80.29410552978516,49067900
2004-12-06,80.26718139648438,33030500
2004-12-07,79.51976776123047,52047200
2004-12-08,79.98440551757812,43895100
2004-12-09,80.26718139648438,60922800
2004-12-10,80.34796142578125,47828600
2004-12-13,81.04818725585938,38541000
2004-12-14,81.3310317993164,41500700
2004-12-15,81.39163208007812,46699200
2004-12-16,81.344482421875,51641800
2004-12-17,80.80192565917969,70761900
2004-12-20,80.82225799560547,47187400
2004-12-21,81.44458770751953,33094200
2004-12-22,81.64079284667969,31500700
2004-12-23,81.70169067382812,25646100
2004-12-27,81.53252410888672,29944100
2004-12-28,81.97907257080078,23422900
2004-12-29,82.10082244873047,22650600
2004-12-30,81.94524383544922,21076900
2004-12-31,81.76933288574219,28648800
2005-01-03,81.38371276855469,55748000
2005-01-04,80.38927459716797,69167600
2005-01-05,79.83452606201172,65667300
2005-01-06,80.24044036865234,47814700
2005-01-07,80.12544250488281,55847700
2005-01-10,80.5042953491211,56563300
2005-01-11,79.94953918457031,63099700
2005-01-12,80.21337127685547,72720500
2005-01-13,79.57068634033203,55537500
2005-01-14,79.99014282226562,42032500
2005-01-18,80.82225799560547,57391700
2005-01-19,79.97664642333984,54378900
2005-01-20,79.48950958251953,72049300
2005-01-21,79.00242614746094,63160400
2005-01-24,78.84687042236328,58441900
2005-01-25,79.07006072998047,68245000
2005-01-26,79.30684661865234,57195100
2005-01-27,79.44217681884766,55878800
2005-01-28,79.44217681884766,60738900
2005-01-31,79.9360122680664,52532700
2005-02-01,80.443359375,49841200
2005-02-02,80.68694305419922,52468900
2005-02-03,80.47721099853516,48837100
2005-02-04,81.33635711669922,50024600
2005-02-07,81.22811126708984,45412000
2005-02-08,81.32283782958984,39263500
2005-02-09,80.71395874023438,55279400
2005-02-10,81.00489044189453,45858600
2005-02-11,81.70169067382812,53133000
2005-02-14,81.64079284667969,32432100
2005-02-15,81.94524383544922,43852700
2005-02-16,81.99934387207031,55523000
2005-02-17,81.33635711669922,58124000
2005-02-18,81.44458770751953,47723300
2005-02-22,80.23365020751953,80697600
2005-02-23,80.80868530273438,68292600
2005-02-24,81.3431396484375,68563600
2005-02-25,82.148193359375,60899900
2005-02-28,81.60697174072266,69381300
2005-03-01,82.01288604736328,47294400
2005-03-02,81.97227478027344,64226500
2005-03-03,82.0061264038086,61230800
2005-03-04,83.02764129638672,56168500
2005-03-07,83.06822204589844,43442400
2005-03-08,82.757080078125,44362000
2005-03-09,81.83697509765625,73263600
2005-03-10,82.01966857910156,65149000
2005-03-11,81.44458770751953,57976500
2005-03-14,81.95199584960938,36336400
2005-03-15,81.2754898071289,62438500
2005-03-16,80.58546447753906,74874200
2005-03-17,80.747802734375,62584200
2005-03-18,80.50807189941406,60232000
2005-03-21,80.20924377441406,61244300
2005-03-22,79.39421844482422,92472400
2005-03-23,79.46217346191406,70817300
2005-03-24,79.55722045898438,51932500
2005-03-28,79.67269134521484,46765500
2005-03-29,79.14295959472656,71160300
2005-03-30,80.26356506347656,62002100
2005-03-31,80.11412811279297,64575400
2005-04-01,79.75420379638672,95255300
2005-04-04,79.88999938964844,71581200
2005-04-05,80.27035522460938,46853900
2005-04-06,80.54882049560547,53268200
2005-04-07,80.98345184326172,46734600
2005-04-08,80.14130401611328,63772900
2005-04-11,80.20244598388672,44945000
2005-04-12,80.61674499511719,86144800
2005-04-13,79.66588592529297,65949000
2005-04-14,78.62677001953125,96119800
2005-04-15,77.52655029296875,128677300
2005-04-18,77.76426696777344,100035200
2005-04-19,78.38229370117188,64930100
2005-04-20,77.28882598876953,107735900
2005-04-21,78.78976440429688,86952200
2005-04-22,78.49095153808594,88845800
2005-04-25,79.00711059570312,52284100
2005-04-26,78.23966979980469,72626000
2005-04-27,78.54528045654297,84131900
2005-04-28,77.56046295166016,72481500
2005-04-29,78.6131820678711,103993800
2005-05-02,79.05464935302734,56026400
2005-05-03,79.19051361083984,86000300
2005-05-04,79.80171966552734,81055700
2005-05-05,79.77456665039062,96906700
2005-05-06,79.5232925415039,67415400
2005-05-09,80.0190658569336,43750500
2005-05-10,79.19051361083984,74613500
2005-05-11,79.62513732910156,91647400
2005-05-12,78.74903106689453,95086800
2005-05-13,78.59284973144531,85267000
2005-05-16,79.3263168334961,49207000
2005-05-17,79.8560562133789,61071800
2005-05-18,80.6778564453125,77944900
2005-05-19,81.01744079589844,61768100
2005-05-20,80.90198516845703,46345500
2005-05-23,81.35023498535156,51047900
2005-05-24,81.16007995605469,50654100
2005-05-25,81.09896087646484,47608800
2005-05-26,81.5335922241211,43256200
2005-05-27,81.66944122314453,24596100
2005-05-31,81.14646911621094,43377200
2005-06-01,81.83922576904297,69611000
2005-06-02,82.01580810546875,39704500
2005-06-03,81.6015396118164,60999400
2005-06-06,81.52681732177734,36046400
2005-06-07,81.58793640136719,66501300
2005-06-08,81.43854522705078,46881200
2005-06-09,81.82563781738281,56653300
2005-06-10,81.6354751586914,36465300
2005-06-13,81.89351654052734,49383200
2005-06-14,82.08370971679688,33857100
2005-06-15,82.23991394042969,53195600
2005-06-16,82.4504623413086,46564500
2005-06-17,82.75597381591797,51529400
2005-06-20,82.78327178955078,41019400
2005-06-21,82.8309555053711,39879800
2005-06-22,82.899169921875,46310100
2005-06-23,81.733154296875,62185600
2005-06-24,81.13306427001953,58572500
2005-06-27,81.24896240234375,48183800
2005-06-28,81.93087005615234,41174200
2005-06-29,81.71265411376953,42316500
2005-06-30,81.26947021484375,62288800
2005-07-01,81.50811004638672,49737500
2005-07-05,82.1626968383789,51549000
2005-07-06,81.47399139404297,52363600
2005-07-07,81.79450225830078,103268800
2005-07-08,82.72871398925781,64491200
2005-07-11,83.15148162841797,49688300
2005-07-12,83.36970520019531,51871100
2005-07-13,83.48562622070312,41182300
2005-07-14,83.81289672851562,63638800
2005-07-15,83.76516723632812,56075900
2005-07-18,83.43106842041016,56598400
2005-07-19,83.88793182373047,59165700
2005-07-20,84.17432403564453,69477000
2005-07-21,83.68339538574219,101110900
2005-07-22,84.2425308227539,52607100
2005-07-25,84.00382995605469,57301600
2005-07-26,84.10610961914062,42758800
2005-07-27,84.41300964355469,43181600
2005-07-28,84.94486999511719,47880700
2005-07-29,84.37889862060547,62358100
2005-08-01,84.31753540039062,40418200
2005-08-02,84.82211303710938,45147400
2005-08-03,85.04718780517578,36837200
2005-08-04,84.365234375,50855600
2005-08-05,83.79248046875,53595500
2005-08-08,83.63565826416016,47616000
2005-08-09,84.1402359008789,47170000
2005-08-10,84.09931945800781,72863700
2005-08-11,84.43344116210938,58570200
2005-08-12,83.91520690917969,54776900
2005-08-15,84.43344116210938,36208500
2005-08-16,83.33561706542969,71942100
2005-08-17,83.32875061035156,62275100
2005-08-18,83.32193756103516,53388600
2005-08-19,83.51288604736328,39842100
2005-08-22,83.51288604736328,69912000
2005-08-23,83.35600280761719,55168600
2005-08-24,82.61278533935547,79104600
2005-08-25,82.91281127929688,35631100
2005-08-26,82.34683990478516,61956800
2005-08-29,82.9809799194336,56179200
2005-08-30,82.54456329345703,74160200
2005-08-31,83.58792114257812,102945200
2005-09-01,83.52653503417969,74578700
2005-09-02,83.37651824951172,47653400
2005-09-06,84.35162353515625,57251300
2005-09-07,84.49481964111328,41749700
2005-09-08,84.21525573730469,39068700
2005-09-09,84.9653549194336,43093900
2005-09-12,84.79487609863281,33017600
2005-09-13,84.32432556152344,58427500
2005-09-14,84.01748657226562,57694600
2005-09-15,83.97657775878906,73156900
2005-09-16,84.57372283935547,75424100
2005-09-19,84.2929458618164,53355300
2005-09-20,83.58073425292969,84480300
2005-09-21,82.80008697509766,94469100
2005-09-22,83.09452819824219,84597200
2005-09-23,83.16303253173828,59368100
2005-09-26,83.25889587402344,70415400
2005-09-27,83.23835754394531,66150800
2005-09-28,83.32051849365234,58620500
2005-09-29,83.9985122680664,66607700
2005-09-30,84.25870513916016,47824200
2005-10-03,83.95741271972656,50994800
2005-10-04,83.01239776611328,60776300
2005-10-05,81.92355346679688,106052100
2005-10-06,81.6290512084961,140941800
2005-10-07,81.90982055664062,75661400
2005-10-10,81.21817016601562,52677000
2005-10-11,81.10173797607422,75629800
2005-10-12,80.46489715576172,100510400
2005-10-13,80.4169692993164,99052900
2005-10-14,81.2661361694336,88651000
2005-10-17,81.56745147705078,68109300
2005-10-18,80.68400573730469,74996900
2005-10-19,82.02628326416016,116563800
2005-10-20,80.5813217163086,131966700
2005-10-21,80.89630126953125,96579500
2005-10-24,82.14950561523438,71308400
2005-10-25,81.98516082763672,76594500
2005-10-26,81.74546813964844,80855800
2005-10-27,80.87576293945312,66623100
2005-10-28,82.03997039794922,72322000
2005-10-31,82.26588439941406,77698900
2005-11-01,82.51244354248047,66365100
2005-11-02,83.37532043457031,74012300
2005-11-03,83.73143768310547,84897600
2005-11-04,83.62183380126953,59156000
2005-11-07,83.7040023803711,46765400
2005-11-08,83.7040023803711,42152800
2005-11-09,83.8136215209961,57666800
2005-11-10,84.46416473388672,79048100
2005-11-11,84.75180053710938,34867000
2005-11-14,84.703857421875,45092200
2005-11-15,84.39567565917969,69592500
2005-11-16,84.56688690185547,51133000
2005-11-17,85.35442352294922,55717500
2005-11-18,85.68994903564453,72437200
2005-11-21,86.12140655517578,50021200
2005-11-22,86.49119567871094,66438800
2005-11-23,86.99110412597656,50854700
2005-11-25,87.05960083007812,15270000
2005-11-28,86.44324493408203,54498500
2005-11-29,86.34735870361328,51738900
2005-11-30,85.88172149658203,56007200
2005-12-01,86.75827026367188,65468200
2005-12-02,86.86783599853516,46699400
2005-12-05,86.68296813964844,59273400
2005-12-06,86.84727478027344,57935200
2005-12-07,86.34053039550781,66816500
2005-12-08,86.28575897216797,62608600
2005-12-09,86.51173400878906,50744500
2005-12-12,86.59390258789062,48389900
2005-12-13,87.18283081054688,88630900
2005-12-14,87.52523803710938,64375000
2005-12-15,87.27188110351562,55900300
2005-12-16,86.99099731445312,46238300
2005-12-19,86.54351806640625,48733000
2005-12-20,86.6260986328125,46603200
2005-12-21,86.7638168334961,51806900
2005-12-22,87.2181625366211,32247900
2005-12-23,87.26637268066406,27977300
2005-12-27,86.37830352783203,44499500
2005-12-28,86.571044921875,30764300
2005-12-29,86.18549346923828,32788900
2005-12-30,85.71739196777344,44645600
2006-01-03,87.22506713867188,73256700
2006-01-04,87.63813018798828,51899600
2006-01-05,87.69317626953125,47307500
2006-01-06,88.42292785644531,62885900
2006-01-09,88.6501235961914,43527400
2006-01-10,88.7396240234375,44960800
2006-01-11,89.0218734741211,49598900
2006-01-12,88.6707534790039,40509200
2006-01-13,88.58814239501953,44856700
2006-01-17,88.34722137451172,52066600
2006-01-18,87.99610137939453,75067600
2006-01-19,88.33343505859375,81530400
2006-01-20,86.72252655029297,114957800
2006-01-23,87.03229522705078,67017400
2006-01-24,87.12178039550781,53008800
2006-01-25,87.1975326538086,87747700
2006-01-26,87.6794204711914,71294000
2006-01-27,88.49178314208984,65771200
2006-01-30,88.42292785644531,33709600
2006-01-31,87.77579498291016,72937000
2006-02-01,88.38851928710938,63561000
2006-02-02,87.36276245117188,83626900
2006-02-03,86.92900848388672,86040400
2006-02-06,87.15619659423828,45511900
2006-02-07,86.3851547241211,71208100
2006-02-08,87.16996765136719,59422200
2006-02-09,87.02542877197266,62023300
2006-02-10,87.18375396728516,64508700
2006-02-13,87.02542877197266,52308700
2006-02-14,87.94792175292969,90964400
2006-02-15,88.25772094726562,85471300
2006-02-16,88.91861724853516,61017900
2006-02-17,88.67767333984375,40342600
2006-02-21,88.45738220214844,46456300
2006-02-22,88.9943618774414,42326700
2006-02-23,88.863525390625,43423200
2006-02-24,89.09074401855469,36777400
2006-02-27,89.12512969970703,35858600
2006-02-28,88.27832794189453,74394800
2006-03-01,89.06319427490234,48641600
2006-03-02,89.05632019042969,60642300
2006-03-03,88.6432113647461,73402500
2006-03-06,88.23704528808594,57478400
2006-03-07,88.09938049316406,61780800
2006-03-08,88.2852554321289,66692400
2006-03-09,87.69317626953125,56313600
2006-03-10,88.52622985839844,60490800
2006-03-13,88.69142150878906,45479100
2006-03-14,89.62079620361328,69877300
2006-03-15,90.0201187133789,53398900
2006-03-16,90.20598602294922,65526400
2006-03-17,90.28131866455078,47286800
2006-03-20,90.13619995117188,45538500
2006-03-21,89.56941223144531,87102700
2006-03-22,90.1154556274414,51605700
2006-03-23,89.92881774902344,46704200
2006-03-24,89.99798583984375,43209200
2006-03-27,89.86661529541016,32523000
2006-03-28,89.31369018554688,82079900
2006-03-29,89.87353515625,61505700
2006-03-30,89.71456146240234,70571700
2006-03-31,89.73529815673828,62925600
2006-04-03,89.66616821289062,61624700
2006-04-04,90.2398681640625,54809300
2006-04-05,90.5509033203125,50607200
2006-04-06,90.45411682128906,57906200
2006-04-07,89.53486633300781,80180900
2006-04-10,89.6731185913086,41496500
2006-04-11,88.91281127929688,72799400
2006-04-12,89.07865905761719,43033700
2006-04-13,88.96115112304688,51051800
2006-04-17,88.9266128540039,64167700
2006-04-18,90.33665466308594,92531800
2006-04-19,90.5093994140625,87269000
2006-04-20,90.63381958007812,86005500
2006-04-21,90.64762878417969,72342600
2006-04-24,90.4817886352539,52546400
2006-04-25,90.10853576660156,84359800
2006-04-26,90.12925720214844,67262400
2006-04-27,90.56470489501953,124478600
2006-04-28,90.86883544921875,55854400
2006-05-01,90.12925720214844,64990300
2006-05-02,90.80662536621094,49063500
2006-05-03,90.46793365478516,60821300
2006-05-04,90.79277038574219,42921400
2006-05-05,91.59455108642578,62588200
2006-05-08,91.4839859008789,30016700
2006-05-09,91.66368103027344,29864000
2006-05-10,91.61531066894531,64378200
2006-05-11,90.5093994140625,80626900
2006-05-12,89.32749938964844,91726500
2006-05-15,89.50719451904297,84029300
2006-05-16,89.37588500976562,62137600
2006-05-17,87.67559814453125,144789500
2006-05-18,87.23322296142578,87906300
2006-05-19,87.848388671875,124309400
2006-05-22,87.17794799804688,110852800
2006-05-23,86.5144271850586,92006500
2006-05-24,87.20560455322266,168405000
2006-05-25,88.28384399414062,78977900
2006-05-26,88.73311614990234,62989700
2006-05-30,87.15721130371094,72419900
2006-05-31,88.13178253173828,86926200
2006-06-01,88.97500610351562,73721700
2006-06-02,89.16162872314453,91702600
2006-06-05,87.86222076416016,86105100
2006-06-06,87.64796447753906,130498600
2006-06-07,86.99134063720703,108599400
2006-06-08,86.9153060913086,204957200
2006-06-09,86.63883972167969,94972200
2006-06-12,85.6988525390625,95815900
2006-06-13,84.7035140991211,185688800
2006-06-14,85.36015319824219,163566400
2006-06-15,87.17101287841797,134057000
2006-06-16,86.53581237792969,94253500
2006-06-19,85.85543823242188,95804400
2006-06-20,86.14704132080078,65494700
2006-06-21,86.78573608398438,75008200
2006-06-22,86.40391540527344,74566100
2006-06-23,86.3900375366211,54107000
2006-06-26,86.77183532714844,37899600
2006-06-27,86.02210235595703,69780200
2006-06-28,86.60523223876953,62368100
2006-06-29,88.35466003417969,110634800
2006-06-30,88.36160278320312,54227800
2006-07-03,88.72264099121094,23914000
2006-07-05,88.21585845947266,69653400
2006-07-06,88.47272491455078,50100300
2006-07-07,87.8965072631836,81626500
2006-07-10,88.0631332397461,60964100
2006-07-11,88.45186614990234,73640800
2006-07-12,87.50777435302734,82561300
2006-07-13,86.0845718383789,102405700
2006-07-14,85.75132751464844,103242500
2006-07-17,85.62638092041016,81159000
2006-07-18,86.06370544433594,122771000
2006-07-19,87.2577896118164,133565300
2006-07-20,86.66078186035156,112259800
2006-07-21,86.04985809326172,101560000
2006-07-24,87.6187744140625,92884000
2006-07-25,87.93122100830078,95480700
2006-07-26,88.04922485351562,84525800
2006-07-27,87.96593475341797,87257100
2006-07-28,88.84759521484375,82137000
2006-07-31,88.75736236572266,49593100
2006-08-01,88.32000732421875,65225600
2006-08-02,88.91700744628906,64770900
2006-08-03,89.15306091308594,63693800
2006-08-04,89.00032806396484,96294200
2006-08-07,88.79206848144531,45377300
2006-08-08,88.45186614990234,90901300
2006-08-09,88.15337371826172,78910600
2006-08-10,88.42411041259766,69322300
2006-08-11,88.17420959472656,47482200
2006-08-14,88.24362182617188,57839000
2006-08-15,89.29887390136719,68143000
2006-08-16,90.04170989990234,71737600
2006-08-17,90.27079010009766,70992800
2006-08-18,90.72896575927734,58288400
2006-08-21,90.34017944335938,42133600
2006-08-22,90.333251953125,60839900
2006-08-23,90.08331298828125,66592100
2006-08-24,90.00695037841797,57983000
2006-08-25,90.1180191040039,41756000
2006-08-28,90.54842376708984,52681500
2006-08-29,90.65260314941406,61817800
2006-08-30,90.7081298828125,50052200
