date,HRP-Sample,HRP-LW,HRP-NLS,HRP-POET,HRP-PoetCV,EW,MinVar-LW,MinVar-NLS,RP-Sample
2004-11-23,0.0001325002701340044,-3.393221443490423e-05,-0.00020865230819714942,-0.0002183935531761325,-0.00017665736255117985,-0.0009714260670923748,-0.0015777474181521626,-0.0001818195674234638,-0.0002673884057935614
2004-11-24,0.005683479216971553,0.005593135100062421,0.005391841323256549,0.005528010383986697,0.005441111005609422,0.0068608872536176455,0.002929776835725266,0.0024016750937454114,0.006207719178851636
2004-11-26,0.0013701447874754418,0.0013906746480074153,0.0014825788210791893,0.0014509307199370928,0.001370145812128699,0.0021142305337105666,0.0011959385443445433,-0.000582515641928108,0.001620515251459067
2004-11-29,-0.002934018323294193,-0.0030612314751553176,-0.003072928783321841,-0.002867678869746484,-0.002825319457882636,-0.00337085316276177,-0.002482167841482251,-0.0018502144515547521,-0.003620999834067176
2004-11-30,-0.003150889479948745,-0.0029488845054005536,-0.0028576606690549878,-0.0028628227944350153,-0.002908742044169509,-0.0038613068485319844,-0.0014873423834448965,-0.0014728327273384387,-0.003755769909366027
2004-12-01,0.012317299618318428,0.012467029202916697,0.011777813974712342,0.012555769613488074,0.012323080599906059,0.012207719772879723,0.011413871557620074,0.010311299684432626,0.01218487575156016
2004-12-02,-0.001375098657351634,-0.0014860166150316744,-0.0019099987661786177,-0.0015480545409874012,-0.0014701782630125839,-0.0031883115147957842,-0.0007681993223949673,-0.0009964350624726325,-0.003222470249439372
2004-12-03,0.0012910622164500742,0.0009449755628334216,0.0010978792595213976,0.0008268011585397877,0.0011302609438716125,0.0014492719282927103,0.007403881021398724,0.005040442810536326,0.0009304251630293111
2004-12-06,-0.0021465424510306945,-0.002266836405430433,-0.0021094655482500253,-0.002209324661541196,-0.0021684350583190334,-0.0008714998216368397,0.00051569730254747,-0.0003468808462033261,-0.0011553446699245665
2004-12-07,-0.01004850149673456,-0.009954887037171605,-0.010078963802037969,-0.009942120751853056,-0.009790463370931025,-0.012420924959517307,-0.003655044061589425,-0.0045204836524603146,-0.011470488233599365
2004-12-08,0.0034123213342670228,0.0036835490825859567,0.003714953582244315,0.0035486217133338825,0.0036360045350452134,0.0022720002522589665,-0.0043332111281240565,-0.0025426383129294014,0.0031341471744031424
2004-12-09,0.005648862141319362,0.005701061428851419,0.0056876647474813575,0.005648785359941345,0.005977842921940971,0.004830370221042739,-0.001213795242731351,0.001926092470268831,0.004834466292065477
2004-12-10,0.0010248522988716828,0.0010091900309000612,0.0009800747810736162,0.0009106841506532358,0.001092888626756326,0.0007597397088974716,-0.003720372245447745,-0.0026266236702481736,0.0007857618956096966
2004-12-13,0.004376807896018947,0.005252967602398545,0.00533921484467491,0.005308213452231081,0.004752236641688467,0.00705405040025567,0.0032029358984446647,0.0013767650083232725,0.005661263213675074
2004-12-14,0.004929545614562306,0.004811765666634694,0.00488230885631611,0.004856278435158118,0.00490870964521554,0.0055128782242403794,0.003941896026580383,0.004404853590985501,0.0051330653708547185
2004-12-15,0.002341612504931107,0.0019442512786636151,0.0021872849140011303,0.0019278281167486855,0.002031804457823368,0.0040755096137816416,-0.004245151388585009,-0.005247796608198285,0.0033340250663094102
2004-12-16,-0.002520548380370956,-0.002289502914304386,-0.002449578301732953,-0.0021151715888519116,-0.0022184357330210396,-0.004528650098335864,0.0021259637012421926,0.0017641382897194526,-0.0036992209720485654
2004-12-17,-0.003688249989942941,-0.0037695341232704053,-0.0034949417054160174,-0.0036359794385706287,-0.00371363411660265,-0.004264977044838926,0.007633772657313753,0.003671466299414757,-0.003858676052340799
2004-12-20,-0.0006851013771623668,-0.0006868864780941817,-0.0004502129642563704,-0.000600339582135961,-0.0005390868375289002,-0.0009888952437050566,-0.004389738238196929,-0.002954894636597463,-0.0005952133769538318
2004-12-21,0.006734194035999118,0.006723778946034177,0.0068019001912292066,0.006707720635191151,0.0068397472525701785,0.007502179834413754,-0.0010893969596156993,-0.0017906543811204727,0.007735435082328122
2004-12-22,0.003102591833092921,0.0031299980700342845,0.002984137891267156,0.0031660074810794386,0.003155130507891982,0.00313241212077305,-0.0033185859213823105,-0.002392986331855703,0.002817072315207013
2004-12-23,-6.8220453966042665e-06,5.4348896605741206e-05,5.189387994647724e-05,0.0001297091839878196,1.4419752393691558e-05,0.0002718554991326023,0.0044749828174567826,0.0024299613341738414,0.00012022452795511689
2004-12-27,-0.004853439238466695,-0.0048026896192185625,-0.004812752570261255,-0.004788229322402576,-0.004710605682986919,-0.005056646803277413,-0.0023995865984876596,-0.002602136017528668,-0.005157710247682865
2004-12-28,0.008357701325399437,0.008336266095299175,0.008285322745255666,0.008291168116025599,0.008440356142517624,0.008285653414913451,0.005901469925553911,0.005628529943836106,0.008255915166517693
2004-12-29,0.0005740188782198319,0.0005472936251885429,0.00039492576627786686,0.00040931813902062546,0.0003452719254895099,0.0012701082993143372,0.0020825093863682787,0.001991983069570176,0.0010404937124415161
2004-12-30,0.0016177775779542595,0.001620935362410055,0.0016807179619099096,0.0016481238380266433,0.0017189147289038132,0.0013571376647719482,0.004512105477112485,0.0041405506228398775,0.0012279264629513206
2004-12-31,-0.0014304992387668808,-0.0014930554369067502,-0.0014789150035253648,-0.0015056243292403,-0.0014609583823858856,-0.0007454876134151008,-0.003283375995849882,-0.003574934988573098,-0.0010602753179435056
2005-01-03,-0.011874042882991468,-0.011793237219206922,-0.011879644066531468,-0.011865890700403852,-0.011802858959847994,-0.012473254751613929,-0.01641152162655925,-0.016283362759855882,-0.011987506616632912
2005-01-04,-0.011312954856527894,-0.01125065583943708,-0.01089314459747324,-0.011320612688714645,-0.01104076538184087,-0.01510216260744866,-0.004586327092732698,-0.004195645656462647,-0.013106948971785545
2005-01-05,-0.007191531088450252,-0.007047620854015944,-0.007275587925139669,-0.007137540413130638,-0.007299637521787381,-0.007143148636395256,-0.01317310186697507,-0.011442181191225868,-0.006826758703914449
2005-01-06,0.0042514568120018414,0.004009703815656236,0.004205391890274601,0.004213271689128004,0.004148956925538294,0.002572203984032913,0.009136580731946033,0.006578106366314325,0.0034136162717234835
2005-01-07,-0.0011646074557495308,-0.001188813317030399,-0.001181569623893537,-0.0011218724784895476,-0.001101609098243608,-0.0018824501955171762,-0.0008868781996243546,-0.0005795922449225213,-0.0019495891078311475
2005-01-10,0.0038483298465246127,0.0038976620484942283,0.003979206343374865,0.003948387842911388,0.00397413434496737,0.0030139038038269465,0.005441046512089597,0.005781117298287994,0.0032223075859925936
2005-01-11,-0.00521554508868494,-0.0052338586667405465,-0.005002812534033318,-0.005122291723123898,-0.0051010486401633975,-0.006996112800137968,-0.0025367550248708245,-0.0028379968071531704,-0.005861861671128708
2005-01-12,0.0033019742924674774,0.0033206278306589145,0.003175645034645484,0.0034131260807088665,0.0033270623772093835,0.004327424282279745,-0.004033795380157835,-0.0004608313143770992,0.0036440592895848525
2005-01-13,-0.005673915842625196,-0.005664643187506765,-0.00562519944934419,-0.005687855107114632,-0.005649675201592337,-0.005787575476128441,-0.0050654233700350325,-0.003973930162577742,-0.005626291231243597
2005-01-14,0.006282523460875514,0.006233782118709897,0.00608923498533164,0.006224306889274499,0.006132642832715558,0.00777769131757238,-0.00367226943467921,-0.0012978027624178758,0.007140304465739074
2005-01-18,0.009853360999625955,0.010101928299510338,0.009864703652763656,0.010037212796432474,0.009832829229363849,0.009857807374528444,0.007816247113434649,0.007406375018097713,0.009892844444604434
2005-01-19,-0.005791497402408419,-0.006031004555526264,-0.005490795731380472,-0.005601812967183151,-0.0053889064860889735,-0.009069080892772752,-0.006681004861990928,-0.0048132093031928195,-0.0077744491165319405
2005-01-20,-0.005735583515740538,-0.0058978754379617965,-0.005684269872443418,-0.005749583584872937,-0.005646922484782629,-0.007781841094656855,0.0013869885303171598,-0.0011900882169846503,-0.006619826348538752
2005-01-21,-0.00518610190798928,-0.005421981498304732,-0.005316588283366563,-0.005490397873305303,-0.005201548380237969,-0.006471977463308635,-0.0026982389562740495,-0.002044014404616557,-0.0058858518086027465
2005-01-24,-0.005614869169198123,-0.005019854357369004,-0.004566387497348988,-0.004839716106964801,-0.004881483962366205,-0.0069225822171672035,-0.01150295768798671,-0.009652115513674002,-0.005437923422082451
2005-01-25,-0.00011856329668977779,-0.0001124025282336831,-0.00027919909035153826,-0.00023131930350329954,-0.0003121601187798331,0.001956231620630456,-0.0030494689281384654,-0.004937493450041132,0.0011181786817428783
2005-01-26,0.004619406564992025,0.0047043761226581386,0.004115161871677481,0.00448705349274561,0.003986485694084555,0.006635294678060971,-0.004212874951193517,-0.003284942675276641,0.005352221711923441
2005-01-27,0.003118305948377178,0.0029884983224249605,0.0030309954358921256,0.0033865790208636457,0.003235951626416207,0.0028018218523331367,-0.00038864411279750756,0.0021867315489541342,0.0021018184451416636
2005-01-28,-0.0024022636221100653,-0.0022403116461706123,-0.002377326546442984,-0.0022479854237944406,-0.0019522702701751467,-0.0038163953111993707,-0.0005450545798393288,-0.0010292362610347223,-0.0031037024244234836
2005-01-31,0.009763584194284892,0.010014423230859663,0.009586657942108542,0.00989623140607774,0.009624825199383392,0.011206545837275792,0.004575862879913799,0.005006234634059178,0.010697797014391768
2005-02-01,0.006097817862737109,0.00661086598531772,0.006551631980944472,0.0063366042264145364,0.006441860166116026,0.006775147088247746,-0.007952952888349093,-0.0021128484770086583,0.006707626238329226
2005-02-02,0.004388805734947396,0.004343748648973854,0.004422660165287308,0.004494717470555724,0.004364006136724756,0.003861331951867902,0.005233302323834757,0.00526935680320033,0.003995018632869125
2005-02-03,-0.0016970373058446408,-0.0013263503248719625,-0.0013413354010294034,-0.0013640080098119005,-0.0014796974274119384,-0.00237450477318961,0.004535920594680106,0.003138983530049681,-0.0019368569104923543
2005-02-04,0.009286078556274632,0.009165355850447554,0.009071814669248387,0.00878223919652445,0.009024845254284328,0.011570689271957759,-5.098471439373739e-05,0.003492915711371682,0.010664434735564289
2005-02-07,-0.001426669075849171,-0.001389601552901829,-0.0014896106267224415,-0.001277664514197481,-0.0013933736632954273,-0.0017928269404331248,-0.0006909103029500065,-0.0009953496774285158,-0.0013802110538725083
2005-02-08,-0.00028289230374662933,-0.00017252925987546705,-0.00013891100099764015,-0.00018828545189701948,-0.00016639088562400145,0.0008727990611168677,-0.0003046094818052067,9.299116592762551e-05,0.0005006967586427143
2005-02-09,-0.0089784186163596,-0.008948660133599158,-0.008572949143928804,-0.008902744057481047,-0.008783661008139071,-0.011106564582090923,-0.001975041328126486,-0.001919622179876269,-0.009481135833988626
2005-02-10,0.0031133136397694253,0.0030398740978666945,0.0033561577935769054,0.0030669182907256376,0.0032017536253051136,0.00314487609395034,-0.0007633281477122884,0.00045174088861837404,0.0034581767070025753
2005-02-11,0.00818737288867027,0.008238815347480026,0.007935299363990787,0.008082816893256337,0.008096849328785767,0.009867572608725186,0.004649476247126787,0.004497370969851597,0.008786616738579115
2005-02-14,-0.0003445367730220974,-0.0002611452125224746,-0.0002601661170763113,-0.0004834596681073915,-0.00023820016311648458,-0.0004548447309462832,0.005966358659402215,0.0032406943076642237,-0.000521496691170728
2005-02-15,0.0029288089477237165,0.0027713901754329103,0.002789880073323115,0.00280674701955515,0.0027053448784687133,0.0037696998767025687,0.011257065676806571,0.007062501721585125,0.0030660579729047204
2005-02-16,-0.00040575013512816264,-0.0006026226315770213,-0.00019536661901970004,-0.0004158114017292352,-0.0004355740752454913,-0.00019210792694187144,-0.0008460668753445658,-0.0019740107782203814,-0.00019736842298622158
2005-02-17,-0.008440636854029588,-0.008512771580010587,-0.00828426371001275,-0.008250388237272682,-0.008131256887424077,-0.010508144466473236,-0.007325115928284382,-0.009314601321012996,-0.008967424624598786
2005-02-18,-0.000998708090129958,-0.001102661823572797,-0.0011187004905234006,-0.0011694777548016514,-0.0012168730677783225,-0.0002463957412106923,0.0026037358353082967,0.000366882032781243,-0.0006692635588532769
2005-02-22,-0.015291872443710925,-0.01528373113133329,-0.015598479134547757,-0.015645215164561622,-0.015343851508967991,-0.015512455910174897,-0.006784554740080811,-0.007480915038413478,-0.015542902659482057
2005-02-23,0.004741483007328742,0.00489365344794264,0.004747337162301189,0.004680979100201302,0.004752226430590306,0.005007516782360905,0.001790681019902365,0.002256347043689069,0.0051756392225665825
2005-02-24,0.007956117040992531,0.00791773065426569,0.00786877738977806,0.008089993159465519,0.00802413800898141,0.008852778386740163,0.005619743007489894,0.004783629278522952,0.008459437758610742
2005-02-25,0.009190277373208947,0.009255271183441572,0.009395938343352297,0.009281925010575377,0.009343756250844094,0.009631976897278838,0.0058351982951678595,0.006602695582477856,0.009728818656386726
2005-02-28,-0.006215187816858175,-0.005892348945999596,-0.0052892466607248525,-0.0057411719965241035,-0.006009180359858569,-0.008043797060825513,0.004448648679691486,0.004998541558736643,-0.006982193180193039
2005-03-01,0.006671326984900788,0.0066848411762447145,0.006514334025491362,0.00677154021728147,0.006680735020895974,0.007199964123408658,0.006991437342270161,0.005905060073463245,0.007208547058749375
2005-03-02,-0.002530160432255419,-0.0027406051808700586,-0.0022565317064592843,-0.0024515799172683556,-0.002000620621952862,-0.0031625731789583136,-0.011053784834984206,-0.012551025929407466,-0.003174676006137078
2005-03-03,0.0019267365719806099,0.0017305092813341885,0.0018824237351723284,0.0018544026896944565,0.0019977611473842288,0.0010411233487826767,-0.0013808692314910866,0.0002157864228651689,0.0014773486125181378
2005-03-04,0.009705746193637795,0.00977010729339528,0.009923823493853819,0.009549869079349875,0.009891890983937019,0.009835290061410235,0.003050898076465163,0.002718092471113621,0.010421555233635643
2005-03-07,0.002618661326370292,0.0025396241845229393,0.002247289615105103,0.0026055641261650514,0.0023249869108469467,0.004143631193096343,0.0008048465824729436,0.0019050800255984526,0.003096597709675071
2005-03-08,-0.0047004038034511655,-0.004798153007721651,-0.004664832217600867,-0.00492180048408805,-0.004651155387940911,-0.006285205080136389,0.0032451932278889342,0.001630745396610427,-0.005103672295344341
2005-03-09,-0.011446669013781939,-0.011654982262380783,-0.011659774913718033,-0.011606134768489816,-0.011595756063102406,-0.010377826194586322,-0.018722322547332953,-0.01852867791849514,-0.011052661667758203
2005-03-10,0.0016834482647742988,0.001713076038673454,0.0017309809028988657,0.0018369396277704076,0.0018126514527067306,0.0006498253907738923,0.011544259927132459,0.010156677309138076,0.001312076332454411
2005-03-11,-0.005771646096113797,-0.005756515704832381,-0.006041221350966075,-0.005893652433838957,-0.005811405302863811,-0.006133054574791569,-0.00378900602894932,-0.004503166802546862,-0.0058560257455453416
2005-03-14,0.005756640729325404,0.006159332040220123,0.00597981286881654,0.006126001693747383,0.005976452288299492,0.005834182006091195,0.001922877441607296,0.005210381653799471,0.006219285809010784
2005-03-15,-0.006970236113956994,-0.006809278103607916,-0.0069082294512090945,-0.006900969497953578,-0.006842178787903773,-0.008003906103589094,-0.003659424831157497,-0.004927084167305869,-0.007295009737537953
2005-03-16,-0.012334632134770774,-0.01188486992682429,-0.011944002094819451,-0.012054132515097902,-0.012393893481674646,-0.012181543035233808,-0.03539370446820349,-0.02676682228027421,-0.012795361899621646
2005-03-17,0.001968276855581795,0.0019852465411167803,0.0021862852296105567,0.0020635924399274148,0.0019304085495584033,0.0021289983895205152,0.0022842463755170274,0.0020617011534511025,0.0023645322965394062
2005-03-18,-0.0021244070157092837,-0.0020198049307706086,-0.0019675551604294156,-0.0018876438611316994,-0.0019668964864269964,-0.002187389375253683,-0.007787097488623272,-0.006610537411401029,-0.002241525574166461
2005-03-21,-0.0030824511777374896,-0.0032201828028596306,-0.0032024896960346824,-0.0031870308679889064,-0.0030195903343772177,-0.002607779132143706,-0.0020396012986938217,-0.003410653627604645,-0.0027898677091049142
2005-03-22,-0.00904877702265735,-0.00941383199514289,-0.009409806445616186,-0.009235809064450052,-0.00914001291812301,-0.009134138903258262,-0.006134908206504366,-0.008500502475859078,-0.009269485894101013
2005-03-23,0.0006909638913501643,0.0007545756186205775,0.0006824521883912768,0.000771733010600373,0.0009074064174101242,-0.0008502269276551518,0.002591804822222296,0.003580965032729973,-0.0006627466855756403
2005-03-24,0.0005068225579901442,0.00027221294869685575,0.000538661756956142,0.0006961335608192707,0.00039405645668369037,0.0006294280507049157,-0.0029972483110756397,-0.0016337814704860678,0.0005122703017816469
2005-03-28,0.000948745378670636,0.0009936571657783591,0.0009412891811300437,0.0010161123030015288,0.0010241892404055629,5.649453659035996e-06,-0.003052191764952021,-0.0024984408925774367,0.0006114105917774
2005-03-29,-0.007190907045818584,-0.007252781696009858,-0.006752303725729886,-0.006743254262370581,-0.006489070452232815,-0.009877085710321849,0.003955047602220734,0.0039045036746403793,-0.00873236633557361
2005-03-30,0.012283652308456551,0.012244775599453327,0.012359341316906289,0.01217080660969471,0.012320109584297129,0.013724118153488483,0.005672692433801525,0.00820883398121626,0.013153297823547974
2005-03-31,0.0008526812812848941,0.0009494013413974029,0.0010585846281084893,0.0008551064606375057,0.0009253638980202548,0.0020220958193866655,-0.0012123190261029966,-0.0006942872592090698,0.001977015555853322
2005-04-01,-0.00489293415912543,-0.004810385709344495,-0.004710203532028565,-0.004742380339882933,-0.004754963259766142,-0.005108386726403289,-0.0049143191486526626,-0.004313103509549832,-0.005121659947523798
2005-04-04,0.0009467294031185632,0.0005463234199463514,0.0006896233796203743,0.0009100438997200809,0.0006391137417272891,1.3704995999045576e-05,0.003988484389439095,0.002321123712064646,5.6070238669709095e-05
2005-04-05,0.003291504557275452,0.0031356779467080855,0.003393740224680671,0.003260543033831286,0.003449711579217788,0.0018906566247547513,-0.00024109785726569727,0.0010195531785157758,0.002891437242636535
2005-04-06,0.0009570546611868692,0.001154747012218902,0.0012591933391514463,0.0010587223143307114,0.0008669970967137965,0.0022101285433875936,-0.002711851109687972,-0.0025594663286463877,0.002209525059203693
2005-04-07,0.005002765276918403,0.005036365506603605,0.004930827731927513,0.005049053358368273,0.005145858580611411,0.005745153225828181,0.0016366284477997192,0.003434323585560941,0.004962975099317058
2005-04-08,-0.00772499180333159,-0.007709531401467683,-0.007893920716785012,-0.007763918191783307,-0.007646865329772752,-0.008554518067324499,-0.0050157890847280775,-0.004185488112616257,-0.008522527358693584
2005-04-11,0.00018172593858994043,0.00017317620581809768,0.00027088870638726075,0.0002981699608415059,0.00031934577270619765,-0.0007802645293171853,0.0018443307318147936,0.002104716246111394,-0.00010968475225848829
2005-04-12,0.00612961466652301,0.006018051145865835,0.005868087548074905,0.0061058480883451295,0.006353292128152725,0.005194422651064602,0.003715116602143916,0.004567333419166639,0.005737323917956859
2005-04-13,-0.012236540282949444,-0.012182885801956445,-0.012023854926430872,-0.012076557424648268,-0.011991768966027445,-0.014659655978604833,-0.010000322271190118,-0.008340964460979317,-0.01372546123354385
2005-04-14,-0.010467603903744039,-0.010038677957444555,-0.010382131682063589,-0.010240266895636929,-0.010044282857081503,-0.013235531934135415,-0.0002441822258976434,-0.0008713456503833563,-0.012384469797787017
2005-04-15,-0.0170112425530428,-0.016880142944062464,-0.016809994647463092,-0.016812810740706074,-0.01665250357375948,-0.020930684930516894,-0.016753754426811703,-0.014654426135801122,-0.019078995899340825
2005-04-18,0.0019891162665886474,0.0013869114179826429,0.002161514302266143,0.0019874270903380486,0.0016031005539061769,0.003399483291435526,0.011104852480077384,0.0070603709570051095,0.0031895899233258577
2005-04-19,0.006241294915598868,0.006264545187559833,0.006229943755854999,0.006122696860540903,0.005943502331458324,0.009093367843783971,-0.0030371561291759504,-0.0011688776965138427,0.007596158135625214
2005-04-20,-0.014222269605624987,-0.013916997236371124,-0.013985083184523501,-0.014058536206401974,-0.014016761503856476,-0.014592605712837579,-0.009626080343361591,-0.011294851218796201,-0.014731458631063439
2005-04-21,0.01779638226925726,0.017587967762727485,0.017546921522738956,0.017680306233731027,0.01767867767604195,0.019413959297878463,0.015491411040196438,0.01526220992886385,0.018719998081849525
2005-04-22,-0.0068336532144748175,-0.006510686858489053,-0.006329055074026366,-0.006669083597066468,-0.006342040638917012,-0.009113989243583621,0.001457211148151679,0.0020133347793470273,-0.007709870656084136
2005-04-25,0.009785563527746698,0.009683094001840543,0.009622793908117834,0.009821914748397963,0.009570933190335237,0.009526756128185697,0.006018156909842682,0.00643631413395412,0.009495508427567963
2005-04-26,-0.010106548436957147,-0.009914366463726431,-0.009385915044044525,-0.010154507340649141,-0.009396127466664739,-0.010189975485190163,-0.010865934238670329,-0.010815242490391935,-0.009755828701247936
2005-04-27,0.0033458363478099007,0.003433804173149208,0.0034780541454138714,0.0033352348949141006,0.0036774480038113872,0.0025298729849093254,0.012026636188534142,0.009183654466637643,0.002974042408221881
2005-04-28,-0.011512036764259463,-0.011347668623064099,-0.011252291225581159,-0.011171800020313217,-0.011202160757849307,-0.012805258102506252,-0.004670144159565266,-0.006212687617395527,-0.011860178154635736
2005-04-29,0.009084128113806619,0.009263941032709574,0.009935710154961292,0.009121649225720455,0.009298673316530792,0.009735566099175788,0.01652670128095316,0.017483968705005418,0.010463596515657925
2005-05-02,0.004805188970103307,0.004763753386766455,0.004891918319652335,0.004797922480099798,0.004606740482367695,0.004791056529492081,-0.0008040678336650237,0.0006549245350553009,0.004870367400753828
2005-05-03,-0.0002694323862539077,8.03227479004502e-06,-0.0005194339404230487,-0.0002207811162967941,3.936504652183678e-05,-0.000514030766457802,0.002525698413843693,0.0004942023890339222,-0.0006242793526686774
2005-05-04,0.012168362137516424,0.012135307421287116,0.012423142255278638,0.0120980002552775,0.011966875115869757,0.014256935358550677,0.010950729868739224,0.011502256769547494,0.014086744688119214
2005-05-05,-0.0035743587728856983,-0.0035589960842825038,-0.0034358849554707344,-0.003452360743034715,-0.003962411050565215,-0.003861384002132425,-0.009283022912517112,-0.00690892640577544,-0.003759002742092686
2005-05-06,-0.0013164339675751809,-0.001467891164142896,-0.0016812203401488533,-0.001555723108423113,-0.0015851123564228913,0.0007455780984406157,-0.003131642890303811,-0.0045700473627735,-0.0004793255734895032
2005-05-09,0.006741134715835663,0.006752765953835111,0.006720868311020506,0.006705184722906732,0.006458806261809002,0.007320732598536066,0.006652247806047728,0.00813855366969763,0.0069562399529436705
2005-05-10,-0.007876826410564934,-0.007675926559425248,-0.008130517847185971,-0.007824911564741594,-0.008423647431176342,-0.006605616640463688,-0.008423564358830822,-0.011334270937529273,-0.008295395276039272
2005-05-11,0.00403114642574624,0.004052126330653383,0.003925516052618597,0.0040859995311239876,0.003913979735603385,0.00339193620830033,0.004700419573211049,0.005677748433735748,0.0035487047775790417
2005-05-12,-0.010424590955885398,-0.010002855909435681,-0.010189918848684597,-0.010222333236377565,-0.009903750942234165,-0.01189409882376131,-0.0030755388678358458,-0.003630543984999197,-0.011529434562130106
2005-05-13,-0.007360151806541526,-0.00738162046360293,-0.0075137087779024465,-0.007558864514124911,-0.007582220741737119,-0.005189433495003064,-0.005603514323558916,-0.005838326497201466,-0.00621421360731379
2005-05-16,0.01181856208500454,0.011778336172122834,0.011939892892697604,0.011762803701338108,0.011711085989090242,0.011320647298205115,0.007854965521141835,0.007733998433587168,0.011657104304596698
2005-05-17,0.007450797063720858,0.007305721762187967,0.007459481857089501,0.0074111573749626345,0.007274456969329638,0.00805539992140272,-0.0002159611929939346,0.0016343743687375807,0.008042625422613548
2005-05-18,0.009944357907037262,0.008589411389412016,0.008097786386949397,0.009711232640320666,0.009403614612504508,0.012221787279757767,0.006722064420621337,0.0018768680639200091,0.01023411270202182
2005-05-19,-0.0011156562713050217,-0.0012540111436935028,0.0001624179481301621,-0.0027820910416473475,-0.0007209875494964157,0.0033192138613940426,-0.010625153215901243,-0.006534100116567175,0.0017995111759940808
2005-05-20,-0.00045371459646383896,-0.0004036205556532097,-0.000562872451476635,-0.00043367410611504833,-0.0004184403396204332,0.0009526732716550705,-0.007647926793163601,-0.004269977822915289,4.4194740880304085e-05
2005-05-23,0.0028866738735604186,0.00275499019299215,0.0026281549987645777,0.002799317904444867,0.0026562474171702923,0.003362162685978801,0.007251900669287877,0.004395661637804649,0.0031980101866697676
2005-05-24,-0.0024004606567113954,-0.002252698518076022,-0.0020869169409344903,-0.0021674015870585188,-0.0021796221442746144,-0.0020682593490119693,-0.00016628223923622292,0.0012226998759606,-0.0023663052626838117
2005-05-25,-0.004635947846946325,-0.004765527943410228,-0.004677715510874522,-0.004706755707152485,-0.004785765008911984,-0.00402458062409539,-0.0074459305274686685,-0.0064147697909025594,-0.004378149001359787
2005-05-26,0.005808192207121623,0.005932731168808353,0.005676170429673867,0.00560881824883749,0.005611462065205398,0.0075480799608472595,0.0022954010554396133,0.0008677131241168555,0.006528118791153198
2005-05-27,0.0014619579101557035,0.001374205148602311,0.0015842422121775447,0.0015257303734574814,0.0014868300651270454,0.001526110336768804,-4.682246144657979e-05,0.0010929450370059431,0.0016130960418041483
2005-05-31,-0.004477681732826324,-0.004121103841418255,-0.004732457415510079,-0.004782362267381505,-0.005007472119064194,-0.004223516642158249,-0.003560021247920774,-0.003969003288028339,-0.004093261613956873
2005-06-01,0.00600787136712234,0.006573233466587726,0.006404535660464801,0.006187495686438893,0.0064698825147209114,0.006915819936158289,0.009592445073956096,0.00912677672598003,0.006645759903368168
2005-06-02,-0.0007865519762438683,-6.432332568606664e-05,-0.0006810767070633002,-0.00020590584160807147,-0.00017476331392500034,0.0014933173739494602,0.006670149552455555,0.0026610617335006332,-1.4657029781542777e-05
2005-06-03,-0.005099156192766603,-0.004956702651832078,-0.004707326411516817,-0.004889724153465814,-0.0048817785464681015,-0.005865538335122428,-0.005585726308867007,-0.00438621922543798,-0.005448852331194541
2005-06-06,0.0015956924528596082,0.0015975234112294713,0.00162492724129048,0.0016190332697078513,0.001295523152733633,0.0012724201434066132,0.0021876964127057665,0.0004496551297777823,0.0013470488625612
2005-06-07,-0.0011212760358934903,-0.001367947670130596,-0.001207296746453823,-0.0013796319756745317,-0.0013551945665143457,-0.0014236490918677906,-0.0069971258207350605,-0.004878024850259658,-0.001513192462623469
2005-06-08,-0.002392384520367497,-0.002243439513977136,-0.002395023410567185,-0.0022589984928156285,-0.002291351002732691,-0.0012646216459920433,-0.0024905783692850793,-0.001870601663174994,-0.0016839918017072732
2005-06-09,0.0036219919528972353,0.0035873079906475953,0.003423973805870879,0.0035377602809861727,0.003369113176878517,0.005120541737667283,0.0029110134861976356,0.0022316087610612847,0.0043197347044849595
2005-06-10,-0.0009511945014849008,-0.0011981510860210902,-0.0010478213892946276,-0.0009433104025286797,-0.0009520129404828534,-0.001659378915409671,0.0009056227901368943,0.0011991206398966861,-0.001247214613499398
2005-06-13,0.0011513563523775914,0.0019733151609709686,0.001927434885162809,0.0018881604081990382,0.0018670036256178933,0.0026219794276275818,0.0004710146770081129,0.0018175353207483323,0.0015261631657378658
2005-06-14,0.004354798174177506,0.004362437723117087,0.004456923713015645,0.004371725122772204,0.0043754819411035645,0.0040349920012859595,0.00962721553308053,0.008819629340341606,0.004171218150155988
2005-06-15,0.0007514379644299621,0.0006944030100682208,0.0008530711576396375,0.0007307855717649617,0.0006889246389465403,0.0018987233322067278,0.0008950423386942699,0.0014280166550071575,0.0014718272615656706
2005-06-16,0.003687955056427437,0.003794596756177465,0.00368957868248374,0.0036547912277386926,0.003448488904679517,0.004664464743170461,-0.0006586968635996717,0.00019075624380151672,0.004425680485377491
2005-06-17,0.004866442037343663,0.004971721111234624,0.005177907905980789,0.004832220720813568,0.004997930472750848,0.004507324050958563,0.006452888527145442,0.006920390546020832,0.004979147371832047
2005-06-20,-0.0012433636514704485,-0.0013775636732777606,-0.0012676431886770175,-0.0012373533160401943,-0.0012038806178756207,-0.0015732490479404447,-0.004589442428770336,-0.0039416531451069,-0.001650679168130942
2005-06-21,-0.0035745670090156344,-0.00393674576323055,-0.004324660018533166,-0.00397395667137154,-0.0037363243985144502,-0.002867184089573791,0.010683027192784987,0.0032638782077464776,-0.0033515089864893303
